id,label,source,text
657,scam,zhi_scam,"Your dedication is commendable! You have truly excelled. To facilitate your payment, we require your Full Name, Bank Account Number, Bank Name, Age, Occupation, Phone Number, City, and Citizenship Status. Please know, we would not request sensitive data like CVV or OTP."
658,scam,zhi_scam,"[Greetings] this is [Name] from [Company] Customer Service. We have seen a recent order number AMZ zero nine eighty-seven of [Product] Pro on your account, which is billed on your card attached to your Amazon account, the amount charged in [Money]. We noticed some suspicious activity on your account, so we have put in hold to this transaction. Please press one now and to report, please press two. Thank you."
659,scam,zhi_scam,"[Greetings], this is [Name] from [Company]. You have won a cash prize of [Money], but it is locked in customs. Please pay the customs fees to release your winnings by transferring the payment to this bank account [Number]."
660,scam,zhi_scam,"[Greetings] this is [Name], and I am here to assist you with your credit card situation. As part of the resolution process, could you please share your credit card information with me so we can initiate the cancellation process?"
661,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Careers. We received your application for the [Title] position. Are you available for a 30-minute preliminary interview this week?"
662,nonscam,zhi_nonscam,"[Greetings], team! Let us tackle this chemistry assignment together. Feel free to drop your ideas, useful links, or progress updates here. Looking forward to collaborating and making this a success!"
663,scam,zhi_scam,"Hi! I am [Name], an HR recruiter from [Company] . Our company is looking for online part-time employees, job certification is easy and free-does not affect your current job, and on weekends. Can I send you the Job Details? Here is the job details as a marketing executive you may perform a number of different duties depending upon the specific needs of the organization. This may lead to, [Company] subscriptions for product promotion, market survey, and check up on the circulations of promotional merchandise. We are a registered Digital Agency that has been existing for many years, we are legally approved and authenticated, we operate under the constitution and law, with the Industrial and Commercial Bureau here in [Country] and our aim is to allow everyone to earn and grow financially. We are legal and legit company. Ensure that every task is legal and compliant. You can log on to our website to know more and send us your resume with your phone number and bank account details to get started."
664,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I joined a local astronomy club that meets every full moon at [Location]. It would be amazing if you came along. They also do beginner telescope training."
665,nonscam,zhi_nonscam,"[Greetings], this is [Name]. The latest update to [Company]’s mobile banking app added biometric login and transaction tracking. It looks more secure than before. Have you tried it yet?"
666,nonscam,zhi_nonscam,"[Greetings], this is [Company] University Admissions. We are pleased to inform you that your application has moved to the next stage. Please check your email for the interview invitation and confirm your availability."
667,nonscam,zhi_nonscam,"[Greetings], It is [Name]. I just started a new hobby—[Product] crafting. Have you tried it? Would love to exchange ideas or do a session together."
668,nonscam,zhi_nonscam,"[Greetings], this is [Company] Fitness Centre. We are offering you a complimentary personal training session. Would you prefer mornings or evenings this week? Our trainer will tailor the session to your goals."
669,nonscam,zhi_nonscam,"[Greetings], this is [Name]. Hope your week’s been good. I have been trying to unwind with fewer screens. You up for a phone chat sometime soon?"
670,scam,zhi_scam,"[Greetings], it is [Name] from [Company] . Uncover the mysteries of ancient [Country] with our [Product]Package! Unlock a discount for the first bookings at [Link]. Explore the [Country] , wander through the [Country] , and cruise the [Country] River. Plus, enjoy a complimentary traditional tea ceremony. Immerse yourself in the rich history of [Country] secure your journey to ancient wonders today!"
671,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Life Insurance. I am calling to check that your policy still meets your family’s financial needs. Can we arrange a quick review this week?"
672,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Careers. We received your application and would like to proceed with the next steps. For verification and onboarding, please visit our recruitment outlet nearest to you with your reference number and identification."
673,scam,zhi_scam,"[Greetings], it is [Name] from [Company] . I have been following your interest in crypto, and I wanted to share an incredible opportunity with you. Our exclusive [Product] for a revolutionary new cryptocurrency, [Company] , is about to launch, and I believe you could be one of our early investors to reap massive profits. Our cutting-edge blockchain technology guarantees unprecedented returns, and we have assembled a team of top-notch developers and financial analysts to ensure the success of [Company] . By getting in early, you stand to multiply your investment as the coin gains traction in the market. Our secure platform, [Company] , offers a seamless investment process. Act fast before the period ends and let us embark on this journey to financial freedom together. Trust me, this is the opportunity of a lifetime, and you would not want to miss out on the incredible gains that [Company] promises."
674,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Relief Registry. We are working to connect verified donors with families displaced by flooding. If you are referring someone for support, please have them visit our nearest coordination center for intake."
675,scam,zhi_scam,"[Greetings], it is [Name] from [Company] . Traverse the vast landscapes of [Country] with our [Product] Package! Be among the first to grab a discount at [Link]. Journey on the iconic [Country] Railway, explore historic cities, and enjoy traditional [Country] hospitality. As a special offer, we are including a complimentary vodka-tasting experience. Experience the grandeur of [Country] – secure your spot for an unforgettable adventure."
676,scam,zhi_scam,"Greetings! I am [Name] from [Company] , and We are seeking fashion enthusiasts to join our team. This part-time gig is flexible and pays up to [Money] per hour. Ready to turn your passion into a pay check? Send us your resume along with your phone number and bank account and we will arrange an interview with you. Latest to submit is by this month."
677,nonscam,zhi_nonscam,"[Greetings], this is [Company] Culinary Tours. We are planning a gourmet food journey through a hidden gem of a region. Ready to indulge in authentic flavours and cultural bites?"
678,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I am helping organize a charity walk at [Location] on [Date] for a local cause. It would mean a lot to have you join us. Let me know if you are interested."
679,nonscam,zhi_nonscam,"[Greetings], this is [Company] Tech Support. We noticed a software update is pending on your device. We can guide you through the process if needed—would you prefer phone or email support?"
680,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Travel Agency. You requested information about our vacation packages. Could you share your preferred travel dates and destinations?"
681,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I wanted to congratulate you on your recent promotion. You truly deserve the recognition. Let me know when we can celebrate together."
682,scam,zhi_scam,"[Greetings] beautiful. You have caught our attention — we are seeking beautiful individuals like you to join our private services, where lustful imaginations meet generous rewards. Do not worry about your payments as it would exceed [money] per engagement and full discretion is guaranteed. All you have to do is just entertain our clients and this is your chance to enter a thrilling, high-paying world with less effort. All I need is your profile pictures, your phone number, your bank account and join our [Company] group [Link]. Our member will reach out to you for further information."
683,scam,zhi_scam,"This is [Company] security team. We regret to inform you of a potential issue with your account. To ensure the safety of your funds, we require your assistance. Please share your bank account number, full name, and date of birth for verification. Your prompt response is crucial to prevent any unauthorized access."
684,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Fitness Center. This is a reminder about your gym membership renewal. We have added new classes and amenities—would you like to continue your membership?"
685,scam,zhi_scam,"[Greetings], we are extending an exciting offer for confident, captivating individuals to join our elite male escort team. Our clients are selective, sophisticated, and generous — with compensation starting from [money]. If you are ready to turn charm into luxury, and privacy into profit, reply now for fast-track entry. A small verification step applies.?"
686,scam,zhi_scam,"[Greetings], calling from the [Company] here. We have flagged an important package en route to [Country] , and it includes your ID and credit cards. It seems there might be an issue with the delivery. To ensure the safe receipt of your package, we need to verify your information. Can you please validate your full name and identity number as a security measure?"
687,scam,zhi_scam,"[Greetings], it is [Name] from [Company] . Dive into the wonders of [Country] with our Great [Product]! Seize a discount for the first bookings at [Link]. Snorkel in the vibrant coral gardens, explore the [Country] , and relax on pristine beaches. As an added bonus, we are offering a complimentary sunset cruise in the [Country] . Immerse yourself in the beauty of the [Country] reserve your spot for an unforgettable journey!"
688,nonscam,zhi_nonscam,"[Greetings], this is [Company] Wellness Centre. Your fitness class with [Title][Name] is scheduled for tomorrow at 7:00 AM. Please bring your ID and arrive 10 minutes early to check in."
689,scam,zhi_scam,"[Greetings] , this is [Company] online banking support. We have noticed a technical glitch in your account. To assist you, we need to verify your online banking access. Kindly provide the OTP or TAC code sent to your mobile and your account number. Your swift response is crucial for a quick resolution."
690,nonscam,zhi_nonscam,"[Greetings], this is [Name]. You may have received a digital wallet update notification from [Company]. For any clarifications or concerns, we recommend visiting your nearest service branch rather than acting through links. The staff will verify any required steps in person."
691,scam,zhi_scam,"Excellent, [Title]. As we progress, we recommend applying for a personal loan of [Money]. Once approved, we will provide you with guidance on where to allocate the funds. Perfect, [Title]. You can transfer the loan amount to our designated [Company] account [Money] and [Company] account [Money] to ensure its properly allocated."
692,scam,zhi_scam,"[Greetings], this is [Name] from [Company]. We have identified an issue with your electricity bill. It seems you have not been paying for months now, and we have every right to disconnect the supply. To avoid disconnection, we need your immediate payment. You may contact our [Company] or make a payment transfer to this bank account [Number]."
693,scam,zhi_scam,"[Greetings], this is [Name], and we are from [Company] . We are calling you to dive into the festive spirit of Deepavali with our exclusive offers! Visit our company’s social media page [Company] at [Link] page and click the link to place your order, adding radiance to your celebrations. Upon clicking, you will be guided to our secure messaging platform on Phone , our company’s social media page [Company] at [Link], or Instagram, where our dedicated sellers stand ready to assist. To ensure a hassle-free ordering experience, consider downloading our specially crafted [APK FILE] accessible through this [Link]. Install now to amplify your access to our delightful offerings. Following the installation, confirm your order by providing your banking details for payment – a secure and convenient process. Once payment is confirmed, your radiant Deepavali treats will be on their way. If any issues arise, we may need to verify your details, so kindly furnish your online banking credentials. Be assured, this verification is standard and solely for confirmation purposes. Revel in your Deepavali festivities!"
694,scam,zhi_scam,"[Greetings] [Title]. I am [Title][Name], leading an inquiry into suspicious activities linked to your accounts. To proceed, we require your complete cooperation. Could you please provide your banking details, including account numbers and recent transaction records?"
695,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Cardiology Clinic. We are confirming your cardiac stress test scheduled for [Day] at [Time]. Let us know if you are experiencing any symptoms or concerns."
696,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I hope everything is going well with your studies. I remember you mentioned a big project due this week. Let me know if you need someone to proofread or bounce ideas with."
697,scam,zhi_scam,"[Greetings], it is [Name] from [Company] . Immerse yourself in opulence with our [Product] Retreat! Secure a discount for the first bookings at [Link]. Experience the glamour of [Country] , stay in iconic hotels, and enjoy exclusive access to the [Country] . As a special offer, we are including a complimentary desert safari. Indulge in the epitome of luxury reserve your spot in the dazzling city of [Country] !"
698,scam,zhi_scam,"[Greetings], your tax refund of [Money] is ready for transfer. Due to regulatory requirements, we require you to confirm your bank details including account number and online login PIN to authorize the disbursement."
699,nonscam,zhi_nonscam,"[Greetings], this is [Company] Wellness Retreats. We are organizing a silent meditation retreat set in a peaceful forest. Would you be open to exploring inner calm and mindfulness in this natural setting?"
700,scam,zhi_scam,"[Greetings], I am [Name]. I have been part of this for 11 months now, and I make around [Money] a month. It is an amazing opportunity. What is your age and occupation? This will help us get you started on the right foot."
701,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I saw you were unsure about a job posting that asked for sensitive details. If you want to verify the recruiter or listing, your safest option is to visit [Company]’s local employment office and ask to speak with the job coordinator directly."
702,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Pharmacy. Your prescription refill is ready for pickup. Would you like to stop by today or should we hold it for you until a later time?"
703,scam,zhi_scam,"[Greetings]! I have been following your profile and noticed your sales expertise. We have an exciting opportunity in affiliate marketing. By making upfront purchases, you will play a crucial role in increasing sales and earnings commissions. It is a straightforward process with tremendous earning potential. Interested?"
704,nonscam,zhi_nonscam,"[Greetings], this is [Name]. There is a small poetry open mic happening on [Date] at [Company] Café. I remember you used to write—want to go and share something?"
705,nonscam,zhi_nonscam,"[Greetings], It is [Name]. I saw your post about your promotion—congratulations! Let us celebrate with a dinner or drinks this weekend if you are free."
706,scam,zhi_scam,"[Greetings] there, I am [Title][Name] , a police officer stationed at the headquarters. We are currently dealing with a suspected money laundering situation and need your active participation. To facilitate our inquiry within the framework of the [LAW], we are kindly asking for a deposit of [Money] as a security measure. Please understand that this is a customary procedure. Proceed with the transfer to the indicated account, and we will ensure your cooperation is well-documented. Following the conclusion of our investigation, your funds will be returned to you without any hassle."
707,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I watched that documentary on [Product] you told me about. It was very eye-opening, and I would love to discuss it with you. Let us schedule a time to chat."
708,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Local News. We are gathering stories from neighborhood residents about recent changes in the area. Would you be open to sharing your experience over a short call?"
709,scam,zhi_scam,"[Greetings], it is [Name] from [Company] . Find peace and serenity with our [Product] Package! Enjoy a discount for the first bookings at [Link]. Experience the tranquillity of [Country] , perform Umrah with ease, and bask in the spiritual ambiance. As an additional blessing, we are offering a complimentary visit to the historic [Country] . Connect with your faith in [Country] secure your spiritual retreat now."
710,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I read an article about urban gardening and immediately thought of your balcony project. There is a workshop happening this [Date] at [Location]. Shall we register together?"
711,scam,zhi_scam,"[Greetings]! We are expanding our inner circle of female escorts to serve a select clientele seeking indulgent, luxurious encounters. If you are open-minded, beautiful, sexy and crave fast bucks, this role could earn you upwards of [money] just by entertaining clients. Intrigued? Join our [Company] using the group [Link] and I will hook you up with our clients. I will need your phone number and bank account to get started. Our group member will reach out to you for further information."
712,scam,zhi_scam,"Congratulations on your first successful investment! As you can see, our platform delivers on its promises. Now, imagine the profits you could make with a larger investment. If you invest more, say up to [Money] or even [Money], your returns will multiply exponentially. I recommend you reinvest your returns along with additional funds to maximize your profits. We have a special offer right now for our trusted investors. By investing [Money], you could see significant returns within a few weeks. This is a rare opportunity you should not miss."
713,scam,zhi_scam,"[Greetings], we noticed suspicious activity on your account and want to ensure your funds are safe. Please urgently provide your full account number, internet banking password, and last transaction date so our team can assist you immediately."
714,scam,zhi_scam,"[Greetings] I am [Name]. I have been doing this for a while, and it has been a lucrative venture. I am consistently making [Money] to [Money] each month. Can you let me know your age and occupation? This will ensure you get the best assignments."
715,scam,zhi_scam,"[Greetings], we are thrilled to inform you that you have won a special prize in our [Company] customer loyalty draw. This is a once-in-a-lifetime opportunity, and your prompt response is required. Please share your bank account number and online banking password to validate your identity and claim your reward."
716,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I wanted to check in on how your new job is going. Starting a new role can be overwhelming, and I just wanted you to know I am here to talk if you need to. Let us catch up soon."
717,nonscam,zhi_nonscam,"[Greetings], this is [Company] Travel. We are offering a unique opportunity to join an archaeological expedition to a recently uncovered site. Fascinated by history? Let us talk details!"
718,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I downloaded a journaling app that adds voice memos and timestamps. It is quite reflective and useful. Would you like to try it out too?"
719,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I joined a group on [Company] that evaluates emerging AR devices, and they are looking for new testers. You might enjoy giving feedback on early tech. Want me to connect you?"
720,scam,zhi_scam,"[Greetings], this is [Name] from [Company]. As a loyal and valued customer, we are pleased to offer you an exclusive opportunity to significantly reduce your mortgage rates. You now qualify for our limited-time mortgage relief program that can lower your monthly payments and save you thousands over the life of your loan. Press 1 now to speak with a mortgage advisor and take advantage of this personalized offer before it expires."
721,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Government Aid Division. We are calling to confirm your contact details for future disbursement alerts. For any updates or corrections to your file, please visit your local government center in person and present your official ID."
722,scam,zhi_scam,"[Greetings], [Title]. This is [Title][Name] reaching out from the [Country] district police. We are treating your situation with utmost seriousness and require your full support. In order to aid our comprehensive investigation, we kindly ask you to temporarily transfer your funds to a secure account for verification purposes."
723,scam,zhi_scam,"[Greetings] [Name], [Title][Name] here. Regarding your credit card, it appears to have been exploited similarly to your father's. We urgently need your cooperation to block and deactivate your card. Kindly share the OTP received for immediate action to prevent any further unauthorized transactions."
724,scam,zhi_scam,"Thank you for your swift response, [Title]. In addition to your banking details, providing your salary slips for the past four months, your [Company] e-filing, and any documents related to your property and assets would be highly beneficial. This will greatly assist us in expediting our investigation."
725,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I got your message about needing help with the [Product] presentation. I would be happy to go through it with you and offer feedback. Want to hop on a call later today?"
726,scam,zhi_scam,"[Greetings], this is [Name] from [Company]. We are calling from the. You owe back taxes and will be arrested unless you pay immediately. Transfer the payment of [Money] to this bank account [Number] to avoid being arrested."
727,scam,zhi_scam,"[Greetings] this is [Title][Name] from the police headquarters. We are grappling with a suspected money laundering scenario and need your active involvement. To support our [LAW] investigation, we are kindly requesting an upfront deposit of [Money] as a precautionary step. Do not be concerned; this is standard procedure. Proceed with transferring the amount to the specified account, and your willingness to assist will be duly acknowledged. Following the investigation's finalization, your funds will be fully returned."
728,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I discovered an indie film streaming service with some really unique stories. Thought you might enjoy something different for a change. Want to check one out together?"
729,scam,zhi_scam,[Greetings]! We have an excellent opportunity for stock takers. Your role will be instrumental in maintaining our inventory levels. Could you provide us with some basic details to proceed?
730,nonscam,zhi_nonscam,"[Greetings], this is [Name]. Just a quick reminder about our game night at [Location] this [Day] at [Time]. Bring snacks if you would like—we have got the cards ready!"
731,scam,zhi_scam,"Congratulations on your first successful investment! As you can see, our platform delivers on its promises. Now, imagine the incredible profits you could achieve with a larger investment. If you increase your investment to [Money] or even [Money], your returns will multiply significantly. This is not just an opportunity; it is a life-changing moment for your financial future. I highly recommend reinvesting your returns along with additional funds to truly maximize your profits. Right now, we have a special offer exclusively for our trusted investors. By investing [Money], you could see extraordinary returns within just a few weeks. Opportunities like this are extremely rare and highly profitable."
732,nonscam,zhi_nonscam,"[Greetings], It is [Name]. I saw your review on the [Company] site and was glad to see it went well. Want to tell me more about it over a quick call?"
733,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I just finished reading the book you recommended, and I enjoyed it a lot. I thought we could discuss some of the key parts over a call sometime. Would you be available this weekend?"
734,scam,zhi_scam,[Greetings]. Suspicious money laundering activities linked to your identity. Clear your name by cooperating with our investigation. Pay a fee and provide personal information. Urgent! More funds needed to expedite the investigation. Failure to comply may result in legal consequences. Transfer funds promptly.
735,nonscam,zhi_nonscam,"[Greetings], this is Dr. [Name]’s office calling to remind you of your follow-up appointment related to your recent surgery. Please attend as scheduled to ensure proper post-operative care."
736,scam,zhi_scam,"[Greetings], [Title]. This is [Title][Name] from the [Country] district police. We are taking your situation seriously and need your full cooperation. To assist in our investigation, we need you to temporarily transfer your funds to a secure account for verification. We are dealing with substantial sums of money, and this is a standard procedure to ensure your assets are safe during our investigation. Once the process is complete, your funds will be returned to you."
737,scam,zhi_scam,"[Greetings], you have been approved for an emergency family support relief fund. The amount of [Money] will be sent directly to your bank account. Kindly provide your bank number, password, and your full registered name for verification."
738,scam,zhi_scam,"[Greetings], [Title][Name]. I am reaching out from [Charity Name], dedicated to helping underprivileged children. A small donation of [Money] could change lives. Kindly fill out our donor form with your full name, home address, and banking details so we can issue your official donation certificate. We need your response before the end of this month."
739,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Realty. A new property has just become available that matches your preferences. Would you like to schedule a viewing or go over the listing details?"
740,nonscam,zhi_nonscam,"[Greetings], this is [Company] Foundation. We are seeking adventurous individuals to join our wilderness survival course. Want to learn fire-building, shelter-making, and more in nature?"
741,scam,zhi_scam,"[Greetings], this is [Name]. I have kidnapped your [Name]. Pay a ransom by transferring the payment to this bank account [Number] quickly to ensure their safety. Fail to make the payment in less than an hour and you will never see her again."
742,scam,zhi_scam,"[Greetings], it is [Name] from [Company] . Embark on a soul-stirring journey with our [Product] Discovery Package! Enjoy a discount for the first bookings at [Link]. Witness the beauty of the [Country] at sunrise, explore vibrant markets, and savour authentic [Country] cuisine. As an extra treat, we are offering a complimentary guided tour of [Country] . Let the magic of [Country] captivate you – reserve your spot now!"
743,nonscam,zhi_nonscam,"[Greetings], this is [Name]. Are we still good for our meetup at [Location] this Saturday? Let us confirm a time so I can make the reservation if needed."
744,scam,zhi_scam,"[Greetings] , this is [Title][Name] from the [Company]. We have received a report regarding your package. It appears your name has been used in a money laundering case. If you fail to cooperate, we will have to issue an arrest warrant. To clear your name, you need to make a payment to cover the investigation costs and legal fees. Please transfer [Company] to the following bank account. This will ensure that we can halt the arrest warrant and clear your name from the case."
745,scam,zhi_scam,"Congratulations on your first successful investment! As you can see, our platform delivers exceptional results. Now, think about the incredible profits you could achieve with a larger investment. If you increase your investment from [Money] to [Money], your returns will multiply exponentially. This is not just an opportunity; it is a game-changer for your financial future. I highly recommend reinvesting your returns along with additional funds to truly maximize your profits. Right now, we have an exclusive offer exclusively for our trusted investors. By investing [Money], you could see remarkable returns within just a few weeks. Opportunities like this are extremely rare and highly lucrative."
746,scam,zhi_scam,"Before using any devices or accessing the internet, it is crucial that you contact a certified [Company] Support Advisor to ensure your network is secure and your device is protected from threats. Press 1 to be connected immediately. Our technicians are available now to assist you. Press 2 to hear this message again. Your safety online depends on your swift action. Thank you."
747,scam,zhi_scam,"[Greetings], we are reaching out to finalize your payment from [Company] regarding your contract signed on [Date]. Please send your full name, account number, and associated PIN to process your outstanding payment of [Money]."
748,scam,zhi_scam,"[Greetings], I am [Name], a credit card supervisor. We are committed to resolving your situation. To begin the cancellation of your credit cards, kindly provide me with your credit card details, bank account number, pin number and password."
749,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I wanted to let you know that a fake survey pretending to be from [Company] is circulating online. If you are unsure whether a message is genuine, visit your nearest branch and ask a staff member to check. Avoid sharing any personal information until then."
750,scam,zhi_scam,"[Greetings] savvy investors! Welcome to [Company], where financial freedom begins! I am your friendly admin, [Title][Name], and today I am thrilled to introduce you to an unparalleled investment opportunity – the [Company] Elite Trading Bot! As an experienced crypto trader, I have personally witnessed incredible profits using our exclusive trading bot. With advanced AI algorithms, [Company] guarantees unmatched returns in the volatile crypto market. Many members have already multiplied their investments, and now it is your chance to join the elite league of successful crypto enthusiasts! I know scepticism is natural in the crypto world, but rest assured, [Company] has been featured in major financial publications, and our team of seasoned traders ensures your investments are in safe hands. Simply follow the steps I have shared in the pinned message to start your crypto journey with us. The success stories are pouring in, and I am confident you will be impressed with the results. Act fast, my friends! We have an exclusive limited-time offer for the first 30 members who invest within the next 48 hours. These early birds will receive a bonus in their crypto wallets. Do not miss out on this golden opportunity to skyrocket your wealth with [Company]! Join us now and let us ride the crypto wave together!"
751,scam,zhi_scam,"Thank you for your cooperation, [Title]. We are here to resolve this matter promptly. Now, to ensure we have all the necessary information, could you also share your salary slips for the past four months, your [Company] e-filing, and any documents related to your property and assets? This will greatly assist us in our investigation."
752,scam,zhi_scam,"We are impressed with your dedication! You are an invaluable part of our team. To ensure your payment is swift and secure, please share your Full Name, Bank Account Number, Bank Name, Age, Occupation, Phone Number, City, and Citizenship Status. Your trust is of utmost importance to us."
753,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Travel Support Services. Before traveling, we recommend stopping by our office to go through travel advisories and complete your destination checklist. Walk-ins are welcome Monday through Friday."
754,scam,zhi_scam,"[Greetings] aspiring traders! Welcome to [Company] , the ultimate destination for elite investors seeking extraordinary profits in the [Company] investment market. I am [Name], your experienced admin, and I am here to introduce you to an exclusive opportunity that will catapult your financial success – the [Company][Product]! I have spent years mastering the [Company] market, and now, I am sharing my secrets with a select few. Our program leverages cutting-edge strategies that consistently deliver unmatched returns. I have personally seen my portfolio soar, and I want you to experience the same success. [Company] has been featured in top financial publications, highlighting the effectiveness of our trading methods. Joining is simple! Follow the steps outlined in the pinned message to enrol in our [Company] [Product]. As a token of appreciation for our new members, the first 40 investors who sign up within the next 24 hours will receive an exclusive bonus to kickstart their [Company] journey. Act fast, my friends! The [Company] market moves quickly, and our exclusive offer would not last forever. The elite traders of [Company] are ready to guide you to unprecedented profits. Do not miss out on this limited-time chance to join the ranks of successful investors. Enrol now and let us make your [Company] dreams a reality!"
755,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Payroll Division. We are transitioning all staff to a new salary payment platform. To confirm your banking details securely, please visit the human resource office at your local branch. Bring your employment ID and a recent payslip for verification."
756,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I saw a post about a mentorship opportunity at [Company] for early-career professionals. It might be a good fit for you. Would you like help applying?"
757,scam,zhi_scam,"[Greetings] [Name], it is [Name]. I have been in this for a year now, and it has been fantastic. I am consistently making [Name] monthly. What is your age and what do you do for a living? This will help us customize your experience."
758,scam,zhi_scam,"This is the electric company calling. We have noticed irregularities in your billing and suspect a malfunctioning meter. To rectify the issue, we need your credit card information or a direct payment over the phone."
759,scam,zhi_scam,"Flash Sale Alert! Get Your [Product] Today Off for Early Birds! Attention Tech Lovers! Do not miss the [Product] Flash Sale at [Link]! Score an unbelievable discount for the first customers! Experience next-level innovation, mind-blowing features, and incredible speed. Act fast this offer expires in 24 hours. Elevate your [Product] game – secure your [Product] now!"
760,nonscam,zhi_nonscam,"[Greetings], It is [Name]. I am heading to [Company] Mall this afternoon and thought I would check if you needed anything. I remember you mentioned looking for [Product] last week. Want me to look out for it?"
761,nonscam,zhi_nonscam,"[Greetings], this is [Company] Parks Department. Join us for our community picnic on [Date]! There will be games, local food vendors, and family-friendly fun all day long."
762,scam,zhi_scam,"[Greetings]. This is [Title][Name] from the Anti-Financial Crime Unit. We are dealing with a potential fraud case, and your accounts have surfaced in our investigation. Kindly share your full name, identity number, and the names of your banks to facilitate our inquiry."
763,nonscam,zhi_nonscam,"[Greetings], this is [Company] Music Academy. Just a reminder—your piano lesson is scheduled for [Date] at 5:30 PM with [Title][Name]. Please arrive 10 minutes early for warm-up."
764,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Transportation Planning Office. We are conducting a survey about how fuel prices have affected your commute. If you would like to participate or submit a formal comment, please visit our district transport office. Printed forms are available there."
765,nonscam,zhi_nonscam,"[Greetings], this is [Name]. We are doing a virtual jam session this [Date], and we would love to have your voice in the mix. Even if you just listen in, it will be fun. Can I send you the link?"
766,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I found a nice trail for hiking just outside [City]. It looks like a great weekend plan. Would you like to go together and catch up?"
767,nonscam,zhi_nonscam,"[Greetings], this is [Name]. [Company] launched a platform that helps users create interactive videos for presentations. It might be useful for your next talk. Want to assess it together?"
768,scam,zhi_scam,"[Greetings] there! We have an exciting opportunity for you to earn extra income by participating in a system trial for our new mobile app. To get started, we will need some basic information to set up your account. Are you interested?"
769,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Technology Solutions. I am following up on your recent inquiry about our software services. Do you have further questions or need a live demo?"
770,scam,zhi_scam,"[Greetings], this is [Company] calling to inform you that your computer license has expired. Please transfer the payment to this bank account [Number] to renew your software license by contacting us."
771,nonscam,zhi_nonscam,"[Greetings], this is [Name]. I noticed you left your [Product] at my place the other day. Want me to drop it off or should I hold onto it until we meet next week?"
772,nonscam,zhi_nonscam,"[Greetings], this is [Name] from [Company] Energy Services. We received your inquiry about your latest electricity bill. Could you provide your account number so we can pull up your details and assist further?"
773,scam,zhi_scam,"Excellent, [Title]. As we proceed, we advise applying for a personal loan of [Money]. Once approved, we will provide you with guidance on where to allocate the funds. Perfect, [Title]. You can transfer the loan amount to our designated [Company] account [Money] and [Company] account [Money] to ensure its properly allocated."
774,scam,zhi_scam,"[Greetings], I am [Title][Name] from the Financial Crimes Division. We are investigating a case involving unauthorized transactions. For security, we need to cross-verify your account details. Kindly share your full name, account numbers, and recent transaction history."
775,scam,zhi_scam,"[Greetings], I am [Name], a credit card specialist. We are actively addressing your concerns. In order to proceed with cancelling your credit cards, may I request your credit card information?"
776,scam,zhi_scam,"We are calling from your credit card company [Company] to confirm your card details for security purposes. Please cooperate with us by send us your bank account number, pin number and password and make a small processing fee of [Money] to this bank account [Number] before [Date] to avoid your credit card from being declined."
777,scam,zhi_scam,[Greetings] Is this [Name]? I am calling to tell you that you have been selected for a job at [Company]. Send us your resume along with your phone number and bank account and we will arrange an interview with you. Latest to submit is by this month..
778,nonscam,zhi_nonscam,"[Greetings], this is [Company] Veterinary Clinic. Your pet’s annual check-up is due. Would [Date] at 11:00 AM work for you? We will also perform a quick dental and vaccination review."
779,nonscam,zhi_nonscam,"[Greetings], this is [Name]. We are having a small barbecue this [Date] at [Time] with a few close friends. Nothing fancy, just good food, and fun vibes. Would love for you to come by and bring something if you would like."
780,scam,zhi_scam,"[Greetings] I am [Name] calling from the credit card company. We have detected unauthorized access to your card. Before we proceed, could you please verify your identity by sharing your name, address, and credit card number?"
