id,label,source,text
398,nonscam,harpervalley,hello this is harper valley national bank my name is mary how can i help you today hi my name is john jones i would like to transfer money between my accounts sure i can help you with that what is the uh what is the transfer amount the amount is fifty nine dollars fifty nine dollars okay what is the source of the account my savings account savings okay what is the destination account my checking account okay so fifty nine dollars has been transfer from your savings account to your checking accounts is there anything else i can help you with uh no that's gonna do it actually okay thank you for calling have a great day you too bye
399,nonscam,harpervalley,hello this is harper valley national bank my name is david how can i help you today hi my name is elizabeth wilson i would like to pay a bill okay and what is the company name the company is smart elec~ electric um okay and the company address the address is three hundred and sixty one main street forest ranch oregon zero two two one six mkay and uh what is the bill amount the bill amount is thirty nine dollars okay we will send your payment to smart electric is there anything else i can help you with no that was going to be it thank you for calling have a great day bye
400,nonscam,harpervalley,hello this is harper valley national bank my name is john how can i help you today hi my name is david brown i would like to transfer money between my accounts okay and how much would you like to transfer uhm from my savings account to my checking account i would like to uhm transfer the amount is eighty nine dollars okay so you wanted to transfer eighty nine dollars from savings to checking is that correct yeah savings to checking that's correct okay alright uh eighty nine dollars has been transferred from your savings account to your checking account is there anything else i can help you with alright no that's all thank you so much you're welcome okay have a great day bye you too goodbye bye
401,nonscam,harpervalley,hello this is harper valley national bank my name is mary how can i help you today hi my name is david johnson i would like to reset my password my phone number is eight eight three eight three eight seven three four four alright i'm just gonna read that back to you you said you wanted to reset your password and your phone number is eight eight three eight three eight seven three four four is that correct yes okay your password reset link has been sent to your phone okay thank you is there anything else i can help you with no thank you alright thank you for calling have a great day you too bye bye
402,nonscam,harpervalley,hello this is harper valley national bank my name is elizabeth how can i help you today hi my name is michael williams um i would like to transfer money between my accounts sure i'd be happy to help you with that what is the transfer amount um it's going to be um a hundred and seventeen alright a hundred and seventeen dollars from which account your savings or your checking account from my savings account to my checking account alright a hundred and seventeen dollars exactly has been transferred from your savings to your checking account is there anything else i could help you with today uh no that's it great thank you for calling harper valley national bank have a good day thank you so much
403,nonscam,harpervalley,hello this is harper valley national bank my name is elizabeth how can i help you today hi my name is james johnson i would like to transfer money between my accounts sure i can help you with that what is the uh what is the transfer amount the amount is a hundred and two dollars okay and what is the source account from my savings account okay and oh so your destination of cash will be checking account right yes from my savings account to my checking account okay so a hundred and two dollars has been transferred from your savings account to your checking account and you should be able to check it online is there anything else i can help you with no that was it thank you for calling have a great day thank you bye
404,nonscam,harpervalley,hello this is linda from harper valley national bank how can i help you today hi my name is elizabeth wilson i would like to transfer money between my accounts okay i can help you with that transfer money and how much are we gonna transfer seventy nine dollars seventy nine dollars what source of amount um i mean what is it checking or savings you wanna transfer from my savings account to your checking account to my checking account okay got that done is there anything else i can help you with i'm sorry is there anything else i can help you with today no thank you okay okay have a great day thank you bye bye
405,nonscam,harpervalley,hello this is harper valley national bank my name is mary how can i help you today hi my name is jennifer jones i'd like to pay a bill the company is smart electric what is the company address seven zero six first street forest ranch oregon that's three five three five five and the amount is a hundred and eight dollars could you repeat that zip code please three five three five five and what is the bill amount a hundred and eight dollars that'll be all for today we will send your payment to smart electric is there anything else i could help you with thanks that's all thank you for calling have a great day
406,nonscam,harpervalley,hello this is harper valley national bank my name is linda how can i help you today hi my name is david johnston and i would like to pay a bill what's the company name the company is fossil gas what is the company address the address is four two three first street forest ranch california four nine two one five could you please repeat that yeah four two three first street forest ranch california four nine two one five okay what's the bill amount um that the amount of the bill is eighty two dollars your payment to fossil gas will be fine is there anything else i can help you with um uh no no thank you okay thank you for calling have a great day
407,nonscam,harpervalley,hello this is harper valley national bank my name is mary how can i help you today hi my name is jean i would like to reset my password what is your phone number my phone number is five one zero three five nine two eight two nine can you repeat the phone number one more time pardon me my phone number is five one zero three five nine two eight two nine your password reset link has been sent to your phone is there anything else i can help you with today no thank you so much yep thank you for calling have a great day
408,nonscam,harpervalley,hello this is harper valley national bank my name is elizabeth how can i help you today hi my name is michael <unk> i would like to transfer money between my two accounts alright what is the transfer amount the amount is a hundred and thirty six dollars alright what is the source account from my checking account and what is the destination account to my savings account alright a hundred thirty six dollars has been transferred from your checking account to your savings account is there anything else i can help you with today no that was going to be it thank you for calling and have a great day bye
409,nonscam,harpervalley,hello this is harper valley national bank my name is robert how can i help you today hi my name is john miller i left my debit card can you send me a new one sure you say your debit card yes my debit card okay sure we can replace your debit card today let me get that done for you one moment okay so i have now submitted and ordered a replacement debit card would actually be arriving at about three to five business days to your address and is there anything else i can help you with today ma'am no that was all thank you okay absolutely well thank you so much for calling harper valley national bank and you have a great day you too bye now
410,nonscam,harpervalley,hello this is harper valley national bank my name is michael how can i help you today hi my name is jennifer brown i would like to transfer money between my accounts okay uhm what is the transfer amount the amount is one hundred and forty six dollars okay and what is the source account checking account okay and what is the destination account savings account okay alright i have <unk> one hundred and forty six dollars has been transferred from your checking account to your savings account is there anything else i can help you with no that's all i needed help with today thank you so much for your help thank you for calling have a great day you too bye bye bye
411,nonscam,harpervalley,hello this is harper valley national bank my name is david how can i help you today hi my name is linda davis i would like to transfer money between my accounts okay what is the transfer amount the amount is seventy five dollars okay and what is the source account i would like to transfer from my checking account to my savings account okay <unk> okay uh you said what is the destination account the savings account uh can you repeat the transfer amount please seventy four alright uh <unk> four dollars has been transferred from your checking account to your savings account is there anything else i can help you with no that'll be all thank you for calling have a great day
412,nonscam,harpervalley,hello this is harper valley national bank my name is jennifer how can i help you today uh hi my name is linda johnson and i was wondering what are the local branch hours the branch hours are nine thirty a m to five o'clock p m oh okay alright and that's every day of the week monday through friday yes that is correct is that correct uh is there any alright okay yes that's correct yes uh is there anything else i can help you with today okay alright no no no dear you've been very helpful thank you so much you have a good day you too bye bye bye
413,nonscam,harpervalley,hello this is harper valley national bank my name is robert how can i help you today hi my name is john garcia i would like to transfer money between my accounts what is the transfer amount ninety one dollars ninety one dollars what is the source account yeah from my checking account checking account what is the destination account my savings account savings accounts ninety one dollars has been transferred from your checking account to your savings account is there anything else i can help you with no that's all i needed help with today thank you thank yo~ thank you for calling have a great day you as well bye
414,nonscam,harpervalley,hello this is harper valley national bank my name is patricia how can i help you today hi my name is michael rodriguez i would like to transfer money between my accounts transfer money what is the transfer amount <unk> the amount is one hundred and three dollars what is the source account from my checking account and what is the destination account to my savings account alright one hundred and three dollars has been transferred from your checking account to your savings account is there anything else i can help you with nope that's everything thank you thank you for calling have a great day
415,nonscam,harpervalley,hello this is harper valley national bank my name is patricia how can i help you today hi my name is michael johnson and i would like to transfer how're you doing michael johnson doing good uhm i would like to transfer some money between my accounts money money sure sure which one how much bada bing bada boom yes uhm from my checking account to my savings account and the amount uh huh is fifty three dollars fifty three dollars alright that's done anything else uhm nope that'll do it for today and you have a good one you too take care bye bye bye
416,nonscam,harpervalley,hello this is harper valley national bank my name is david how can i help you today hi my name is james davis i would like to pay a bill what is the company name the company is fossil gas what is the company address one nine one main street forrest ranch oregon six four nine nine six what is the bill amount the bill amount is one hundred and twelve dollars <unk> we will send your payment to fossil gas is there anything else i can help you with today no that's it thank you so much thank you for calling have a great day you too take care thanks bye
417,nonscam,harpervalley,hello this is harper valley national bank my name is john how can i help you today hi my name is elizabeth garcia i would like to pay a bill what's the company name the company name is smart electric what is the company address the address is two forty six main street forest ranch oregon nine seven two nine nine what's the bill amount uh the bill amount is ninety nine dollars we will send your payment to smart electric is there anything else i can help you with no that was all thank you very much thank you for calling have a great day you too
418,nonscam,harpervalley,hello this is harper valley national bank my name is jennifer how can i help you today hi my name is jennifer jones i would like to reset my password okay what is your phone number my phone number is three seven three three eight three six zero four five three seven three three eight three six zero four five yes okay yeah <unk> your password reset link has been sent to your phone okay uh the uh yes uhm then that that was all thank you is there anything else i can help you with no that was all thank you okay thank you for calling have a great day you too bye
419,nonscam,harpervalley,hello this is harper valley national bank my name is jennifer how can i help you today hi my name is mary rodriguez i need a new checkbook <unk> what is your address zero two one first street and you can spell out first um forest ranch oregon eight five eight nine zero can you please repeat that zip code for me uh eight five eight nine zero a new check book has been sent to your home address is there anything else i can help you with no that was it i appreciate it thank you for calling have a great day you too bye bye
420,nonscam,harpervalley,hello this is harper valley national bank my name is mary how can i help you today hi my name is james wilson i would like to pay a bill okay i'd be glad to help you with that and what is the company name the company is smart electic and that's i'm sorry that was smart and what was the what was the <unk> smart what electric spelled e l e c t i c okay and what is the company address the address is three zero seven first three harper valley oregon zero eight three one nine zero three one <unk> code zero eight three one nine okay thanks and what is the bill amount the amount of the bill is ninety eight dollars okay we will send your payment to smart electric is there anything else i can help you with no you've helped me with all that i needed for today thank you very much you're welcome thank you for calling have a great day you too bye bye
421,nonscam,harpervalley,hello this is harper valley national bank my name is james how can i help you today hi my name is linda jones i would like to pay a bill okay and what is the company name the company name is smart electic what is the company address the address is five two zero first street forest ranch california two one zero seven four okay and what is the bill amount the amount of the bill is sixty one dollars can you repeat that for me please sixty one dollars okay and that is sent off is there anything else i can help you with no thank you that will be all thank you for calling have a great day you too thank you
422,nonscam,harpervalley,hello thank you for calling harper valley national bank my name is linda wilson how can i help you today um hi there linda i need to uh to schedule an appointment what is <unk> <unk> hello hi what day would you like for your appointment nope hi my name is michael wilson i need a new checkbook what is your address two two five first street harper valley california eight four nine two four a new checkbook has been sent to your home address is there anything else i can help you with no that's all the help i needed for today thank you yep thank you for calling have a great day you as well bye bye
423,nonscam,harpervalley,hello this is harper valley national bank my name is linda how can i help you today hi my name is michael williams i will likely transfer money between my accounts what is the transfer amount um the amount is a hundred and eighteen dollars could you please repeat the amount um so i would like to transfer from my checking account to my savings account can you please give me repeat the amount that you would like to transfer sure uh the amount is a hundred and eighteen dollars uhm i have transferred dollars from your savings to checking account is there anything else i can help you with um no it's actually all i need for today thank you <unk>
424,nonscam,harpervalley,hello this is harper valley national bank my name is jennifer how can i help you today hi my name is john williams i'd like to transfer money between my accounts okay um and what is the transfer amount the amount is seventy two dollars and what is the source account from my checking account to my savings account okay so i've transferred seventy two dollars from your checking account to your savings account is there anything else i can help you okay nope that's all for today thank you very much you're welcome thank you for calling and you have a great day thanks you too bye now thank you bye
425,nonscam,harpervalley,hello this is harper valley national bank my name is robert how can i help you today i would like to transfer money between my accounts okay oh i'm sorry yeah by the way my name is david johnson okay you said you want to transfer money yes from my savings account to my checking account okay what is the transfer amount one hundred eleven dollars and this is from your savings to your checking yes okay i've transferred the one hundred and eleven from your savings to your checking is there anything else i can help you with no thank you thank you for calling have a great day thank you bye
426,nonscam,harpervalley,hello this is harper valley national bank my name is james how can i help you today hi uh my name is linda brown and i would like to transfer money between my account okay what is the transfer amount uhm the amount is going to be one hundred and thirty two dollars okay and what is the source of account savings account and what is the destination it would be from my savings account to my checking account okay perfect a hundred and thirty two dollars has been transferred from your savings account to your checking account is there anything else i can help you with uhm no i think that'll be all for today you've been very helpful alright thank you for calling and you have a great day you too
427,nonscam,harpervalley,hello this is harper valley national bank my name is patricia how can i help you today uhm i i need to get a new check book could you repeat that i need a new <unk> yeah i need a new checkbook what is your address hello oh my address is nine yes what is your address yes it's nine three one main street in forest ranch oregon five one eight five one five eight three is the zip code is there anything else i can help you with no that's all that's all thank you thank you for calling have a great day okay you too bye bye
428,nonscam,harpervalley,hello this is harper valley national bank my name is jane how can i help you today hi my name is david rodriguez i would like to pay a bill sure i can help you with that what is the company name the company is fossil gas uh what is the company address the address is three nine five first street forest ranch california one zero seven zero eight okay what is the bill amount the amount of the bill is one hundred three dollars okay we will send your payment to fossil gas is there anything else i can help you with no that'll be it thank you thank you for calling have a great day you too bye now
429,nonscam,harpervalley,hello this is harper valley national bank my name is miss robert how can i help you today hi my name is patricia wilson uh i'd like to pay a bill okay ms patricia um you would like to pay a bill okay i can help you with that okay uhm what's the company name it's fossil gas <unk> fossil <unk> is f o l l it's f o s s i l i s f o s s i l then gas yes okay <unk> <unk> um <unk> <unk> <unk> <unk> okay <unk> and their address is one six five first street first okay and that's in forest ranch oregon forest ranch okay and what's the zip code it's two nine four six eight two nine four six eight oh i'm sorry is two nine four six nine two nine four six nine okay yes mhm and what's the amount you wanna pay today the amount is ninety eight dollars ninety <unk> k <unk> okay is there anything else i can do today to help you nope that's all okay you have a great day thank you you too bye bye <unk>
430,nonscam,harpervalley,hello this is harper valley national bank my name is linda how can i help you today hi my name is david williams i would like to pay a bill sure and what is the company name uh the company is fossil gas and what is the company address the address is one forty third uh one four three first street harper valley oregon seven nine six two zero okay that was one four three first street harper valley oregon seven nine six two zero yeah what is the bill amount the amount of the bill is one hundred and twenty two dollars alright we will send your payment to fossil gas in the amount of one hundred and twenty two dollars is there anything else i can help you with mm no thank you that was everything alright thank you for calling have a great day
431,nonscam,harpervalley,hello this is harper valley national bank my name is mary how can i help you today hi my name is elizabeth smith i would like to pay a bill what is the company name the company is smart electric what is the company address the address is nine forty eight main street harper valley oregon <unk> the zip is four six two five two what is the bill amount the amount of the bill is seventy dollars we will send your payments to smart electric is there anything else i can help you with no that's actually all i need for today thank you thank you for calling have a great day
432,nonscam,harpervalley,hello this is harper valley national bank my name is jennifer how can i help you today hi uh my name is michael garcia how can i help you i would like to reset my password i'm sorry could you repeat that please yes i would like to reset my password okay what is your phone number my phone number is zero two eight eight three zero nine nine nine two okay uhm we will text that to zero two eight eight three zero five nine nine two is there anything else i can help you with no that was going to be it okay thank you for calling have a great day <unk> <unk>
433,nonscam,harpervalley,hello this is harper valley national bank my name is mary how can i help you today um hi my name is david johnson and i need a new checkbook okay just a moment what's your address okay it's gonna be three one three first street harper valley oregon zero zero five twenty nine just a moment okay can you please repeat the zip code that will be zero zero five three nine okay got that for you uh huh a new checkbook will be sent to your home address is there anything else i can help you with today nope okay thank you for calling have a great day
434,nonscam,harpervalley,hello this is harper valley national bank my name is john how can i help you today hi my name is robert rodriguez i would like to pay a bill what is the company name the company is smart electric what is the company address the address is one zero one first street harper valley oregon five nine nine five four what is the bill amount the amount of the bill is one hundred and twenty three dollars we will send your payment to smart electric is there anything else i can help you with no thank you thank you for calling have a great night you too
435,nonscam,harpervalley,hello this is harper valley national bank my name is robert how can i help you today hi my name is john brown i would like to pay a bill what's the company name the company is fossil gas what's the company address the company address is two five three first street harper valley california and the zip code is nine one nine zero nine what is the bill amount a hundred and twenty three dollars we will send your payment to fossil gas is there anything else i can help you with no thank you that was all thank you for calling have a great day bye
436,nonscam,harpervalley,hello this is harper valley national bank my name is david how can i help you today hi my name is james garcia and i would like to schedule an appointment okay i'd be happy to do that for you today let me just pull up your account and you needed to schedule an appointment okay okay alright what day would you like uh to schedule that on tuesday tuesday okay yeah perfect and what time what time would be best for you two forty five p m okay two forty five in the afternoon perfect you'll be receiving an email uh confirming confirming your <unk> uh your appointment time and date and is there anything else that i can help you with today no that's all for today thank you very much for your help alright you have a wonderful day now bye bye you too bye bye
437,nonscam,harpervalley,hello this is harper valley national bank my name is jennifer how can i help you today hi my name is james davis and i would like to schedule an appointment what day would you like for your appointment uh sunday if you can can you repeat the day that you would like for your appointment sunday what time would you like for your appointment nine thirty a m if that's available your appointment has been scheduled for sunday at nine thirty a m is there anything else i can help you with today fantastic nope that'll be everything thank you for calling have a great day you as well bye
438,nonscam,harpervalley,hello this is harper valley national bank my name is john how can i help you today hi my name is elizabeth johnson i would like to pay a bill what is the company name company is fossil gas what is the company address the company address is three eight two main street forest ranch california two zero five five zero can you repeat the zip code yep two zero five five zero what is the bill amount the bill amount is <unk> uh one hundred and sixty six dollars we will send your payment to fossil gas is there anything else i can help you with thank you that was it thank you for calling have a great day
439,nonscam,harpervalley,hello this is harper valley national bank my name is jennifer how can i help you today hi my name is jennifer williams i would like to transfer money between two of my account okay what is the transfer amount transfer amount is a hundred and fifty nine dollars okay can you repeat the transfer amount for me yes the amount is a hundred and fifty nine dollars okay and what is the account you're transferring from from my checking account alright and going to your savings yes that's correct alright a hundred and fifty nine dollars has been transferred from your checking account to your savings account is there anything else i can help you with no that was gonna be it thank you for calling and have a great day bye uh huh bye
440,nonscam,harpervalley,hello this is harper valley national bank my name is david how can i help you today hi my name is michael jones i would like to transfer money between my accounts what is the transfer amount the amount is one hundred and two dollars what is the source account i would like to transfer it from my checking account to my savings account one hundred and two dollars has been transferred from your checking account to your savings account is there anything else i can help you with no not at the moment well thank you for calling have a great day thank you you too
441,nonscam,harpervalley,hello this is harper valley national bank my name is james how can i help you today hi my name is michael johnson i would like to pay a bill okay and what is the name of the company the company is smart electric what is the company address the address is eight eight five first street harper valley california seven two three eight zero can you repeat that zip code for me please seven two three eight zero okay and what is the bill amount the amount of the bill is seventy seven dollars will get that sent right away is there anything else i can help you with no thank you thank you for calling have a great day you too
442,nonscam,harpervalley,hello this is harper valley national bank my name is linda how can i help you today hi my name is john <unk> um i would like to pay a bill okay you want to pay a bill yes what is the company name company name is smart electric um e l e c t i c okay smart electic and what is the company address two six four first street comma comma uhm harper valley h a r p e r v a l l e y comma california state comma nine four zero five nine i'm sorry can you say the zip code again it is nine four zero five nine five nine okay alright so the address is two six four first street harper valley california nine four zero five nine uhm what is the bill amount it is sixty nine dollars okay we will send your payment to smart electric uhm is there anything else i can help you with that is it thank you so much you're welcome thank you for calling have a great day
443,nonscam,harpervalley,hello this is harper valley national bank my name is david how can i help you today i would like to pay a bill my name is robert williams what is the company name the company is smart electric what is the company address the address is nine three one first street harper valley oregon and the zip is two one nine four four what is the bill amount the amount of the bill is twenty nine dollars we will send your payment to smart electric is there anything else i can help you with no that's all thank you for calling have a great day you too
444,nonscam,harpervalley,hello this is happy valley national bank my name is jennifer how can i help you today hi my name is james garcia i would like to pay a bill what is the company name the company is smart electric could you can you repeat the company <unk> the company name is smart electric what's the company's address the address is one nine seven main street harper valley california one zero eight seven three what is the bill amount the amount of the bill is ninety nine dollars we will send your payment is smart electric is there anything else i can help you with no thank you thank you for calling have a great day
445,nonscam,harpervalley,hello this is harper valley national bank my name is robert how can i help you today hi robert my name is patricia williams and um i was wondering if you would be able to tell me what are the local branch hours can you repeat how i can help you yeah what are the local branch hours the branch hours are nine thirty a m to five p m is there anything else i can help you with um no i think i think that will be uh i think that will be it for um you said nine thirty a m until five p m the branch hours are nine thirty a m to five p m okay that's it that's is there anything else i can help you with no that that'll that'll be all for today i appreciate it thank you for calling have a great day you too bye now
446,nonscam,harpervalley,hello this is harper valley national bank my name is robert how can i help you today <unk> how can i help you today <unk> pay a bill what is the company name the company is smart electric what is the company address one six one first street forest ranch oregon five seven four nine four can you please repeat the zip code yes five seven four nine four and what is the bill amount the amount of the bill is a hundred and twenty seven dollars we will send your payment excuse me we will send your payment to smart electric is there anything else i can help you with thank you thank you for calling and have a great day you too <unk>
447,nonscam,harpervalley,hello this is harper valley national bank my name is barry how can i help you today hi my name is patricia and i would like to pay a bill what is the company name the company is fossil gas what is the company address okay the address is um one thirty three first street harper valley california three nine zero two eight what is the bill amount um the amount of the bill is a hundred and nineteen dollars we will send your payment to fossil gas is there anything else i can help you with uh no that's it thank you so much thank you for calling and have a great day
448,nonscam,harpervalley,hello this is harper valley national bank my name is james how can i help you today hi my name is jennifer davis i need a new checkbook okay i can help you with that uh what is your address my address is zero three seven first street and first is spelled out f i r s t mhm forest ranch two words in california okay four four nine five four alright can you repeat your zip code for me yes four four nine five four wonderful alright a new check book has been sent to your home address is there anything else i can help you with no that's all i need for today thank you so much for your help mhm thank you for calling you have a great day you too uh huh bye bye
449,nonscam,harpervalley,hello this is harper valley national bank my name is linda how can i help you today hi my name is robert rodriguez and i need a new checkbook i'm sorry could you repeat that i need a new checkbook please mhm and what is your address it's seven five seven first street were first is spelled f i r s t mhm harper valley oregon and the zip code is six four seven three five could you repeat that zip code sure it's six four seven three five alright a new check book has been sent to your home address is there anything else i can help you with great that's all i needed thank you very much alright thank you for calling have a great day thank you goodbye
450,nonscam,harpervalley,hello this is harper valley national bank my name is linda how can i help you today hi my name is mary wilson i need a new checkbook what is your address my address is zero five two first street zero five two first street harper mhm zero five two first street harper valley california harper valley california yep eight eight eight nine four can you repeat the zip code yeah it's eight eight eight nine four eight eight eight nine four a new check book has been sent to your home address yep is there anything else i can help you with um no thank you for calling have a great day bye bye
451,nonscam,harpervalley,hello this is harper valley national bank my name is linda how can i help you today hi my name is linda rodriguez i'd like to pay a bill today um can you repeat what you just uh said yeah i would like to pay a bill alright pay bill what is the company name the company is fossil gas and what is their address the address is nine four zero main street the city is forest ranch oregon and the zip is three two seven two nine and what is the bill amount the amount of the bill is seventy five dollars alright we will send your payment to fossil gas is there anything else i can help you with no it looks like that's all for today alright thank you for calling have a great day
452,nonscam,harpervalley,hello this is harper valley national bank my name is robert how can i help you today yes hi my name is patricia i would like to check my account or i'm sorry i would i need a new checkbook okay what is your address my address is five four six main street harper valley california six nine zero eight eight okay i have five four six main street harper valley california six nine zero eight eight yes that's correct okay a new check book has been sent to your home address is there anything else i can help you with no that's everything thank you very much alright thank you for calling have a great day thank you you too bye mhm bye
453,nonscam,harpervalley,hello this is harper valley national bank my name is michael hi my name is patricia miller oh hi miss miller how can i help you today i would like to transfer money between my account okay can you please repeat what you'd like to to do today yes i would like to transfer money between my accounts okay i'd be glad to help you with that thanks what is the amount what is the uh transfer amount the amount is one hundred and seventeen dollars okay and what is the source account my checking account okay and what is the destination account to my savings account okay so the transfer was successful was there anything else i can help you with no that will be all for today alright thank you for calling and have a great day you too bye thanks bye bye
454,nonscam,harpervalley,hello this is harper valley national bank my name is mary how can i help you today hi my name is linda miller i would like to transfer money between my accounts okay what is the transfer amount the amount is a hundred and forty seven dollars what is the source account i'd like it sourced from my savings account and sent to my checking okay one hundred and forty seven dollars has been transferred from your savings account to your checking account mm hmm is there anything else i can help you with uh no it looks like you should be good alright thank you for calling have a great day
455,nonscam,harpervalley,hello this is harper valley national bank uh my name is david how can i help you today hi my name is mary rodriguez and i lost my credit card i wanted to see if you can send me a new one in the mail yes i can definitely do that um <unk> was this a credit card or a debit card a credit card okay i have one on its way is there anything else i can do for you uh no that's all okay well thank you for calling <unk> harper valley national bank and have a great day alright thank you okay bye bye bye
456,nonscam,harpervalley,hello this is harper valley national bank my name is linda how can i help you today hi my name is mary rodriguez i would like to pay a bill what is the company name uh the company is fossil gas what is the company address the address is seven zero nine main street that's in harper valley california and the zip is seven eight six five four what is the bill amount so the amount of the bill is seventy dollars we will send your payment to fossil gas is there anything else i can help you with no that should be it thank you thank you for calling have a great day
457,nonscam,harpervalley,hello this is harper valley national bank my name is john how can i help you today hi my name is michael rodriguez i would like to pay a bill what is the company name the company is smart electric smart electric sorry can you repeat the company name smart electric what is the company address seven six one main street forest ranch california nine nine four four what is the bill amount um one hundred thirty seven dollars we will send your payment to smart electric is there anything else i can help you with no that's it thank you thank you for calling have a great day you too bye
458,nonscam,harpervalley,hello this is harper valley national bank my name is miss david how can i help you today hi my name is patricia jones i lost my credit card um can you send me a new one sure can uh replace your credit card yeah my credit card okay i have ordered your new replacement you should probably get it with three to five business days okay thanks is there anything else i can do to help you today uhm no that'll do it that was it for you today just the card <unk> i'm sorry to hear that you lost it yeah it was a rough night okay well um if i can't do anything else for you today then i'll just let you go hey you have a great day alright yeah thanks you too bye bye bye bye
459,nonscam,harpervalley,hello this is harper valley national bank my name is linda how can i help you today hi my name is jennifer wilson i would like to pay a bill okay um what is the company name that you wanted to pay the company is fossil gas okay and what is the company address the address is seven six nine first street harper valley oregon eight zero nine six eight okay so that was seven six nine first street harper valley oregon seven zero nine six eight is that correct uh eight zero nine six eight okay okay and what is the book bill amount sixty five dollars okay we will send your payment to fossil gas is there anything else i can help you with nope that's gonna be it thank you okay um thank you for calling and have a great day you too bye
460,nonscam,harpervalley,hello this is harper valley national bank my name is robert how can i help you today hi my name is elizabeth williams i need a new checkbook okay one moment so we will order a checkbook what is your address my address is nine three four main street forest ranch california zero seven nine three eight can you repeat that zip code please zero seven nine three eight okay got it and your order has successfully gone through and is there anything else i can help you with today uh no there's nothing else thank you for calling have a great day thank you you too bye
461,nonscam,harpervalley,hello this is harper valley national bank my name is david how can i help you today hi my name is elizabeth rodriguez i would like to reset my password okay one moment please what is your phone number my phone number is nine seven three five nine three four four one seven okay nine seven three five nine three four four one seven yes correct okay your password reset link has been sent to your phone is there anything else i can help you with thank you no that will be all for today okay thank you for calling have a great day thanks you too thank you bye bye
462,nonscam,harpervalley,hello this is harper valley national bank my name is elizabeth how can i help you today hi my name is jennifer johnson and i would like i i need a new checkbook a new check book okay and what is your address um one second uhm my address is uh one nine nine and then uhm first street f i r s t street comma forest f o r e s t ranch r a n c h comma oregon the state and then comma seven eight nine six four is the zip code okay and can you repeat that zip code for me once zip code is seven eight nine six four great alright a new checkbook has been sent to your home address is there anything else i can help you with um uh i think that's about it i really needed that checkbook so thank you so much for your help uh huh thank you for calling have a great day
463,nonscam,harpervalley,hello this is harper value national bank my name is david how can i help you today hi my name is david wilson i would like to pay a bill i would be happy to help you with that what is the company name the company is smart electric smart electric and what is the company address the address is five five two main street harper valley california four one nine one two can you repeat the zip code did you say four one nine one two yes fantastic and what is the bill amount the amount of the bill is one hundred and thirty two dollars alright one hundred and thirty two dollars exact has been paid to smart electric is there anything else i can help you with today no thank you for calling have a great day
464,nonscam,harpervalley,hello this is harper valley national bank my name is patricia how can i help you today hi my name is jan charges um i need to check my account balance can you help me with that which account would you like to check um i will i will like to check my checking account balance your checking account balance is ninety nine dollars okay it sounds right uh thank you so much you're welcome is there anything else i can help you with um no that's all i need for today thank you thank you for calling have a great day you too bye thank you bye
465,nonscam,harpervalley,hello this is harper valley national bank my name is miss mary how can i help you today hi my name is jennifer johnson i would like to pay a bill okay pay a bill okay what is the name of your company the company is smart electic k smart electric it's smart and then e l e c t i c okay and the address the address is three eighty two main street <unk> forest ranch oregon eight four five nine one i'm sorry i'm <unk> on forest street i'm sorry what goes next main street then forest street three eight two main street forest ranch okay forest ranch okay okay you said oregon yes oregon eight four five nine one <unk> eight four five nine one okay and what is the amount you would like to pay today the amount of the bill the amount of the bill is one hundred and seventeen dollars okay is there anything else i can help with today no
466,nonscam,harpervalley,hello this is harper valley national bank my name is patricia how can i help you today hi my name is robert miller and i would like to pay a bill what is the company name the company is smart electric what is the company address the address is one eight five main street in harper valley oregon four zero seven six nine can you repeat the zip code please the zip code is four zero seven six nine what is the bill amount the amount of the bill is a hundred and forty four dollars we will send your payment the smart electric okay thank you so much is there anything else i can help you with nope that's all thank you for calling have a great day
